age,gender,height,weight,salary
33,1,166.0,57.99,45239
40,0,198.93,82.16,83811
54,1,165.21,41.21,46690
35,0,205.52,72.06,103612
50,1,181.94,71.04,50021
26,1,159.15,56.95,81261
33,0,171.19,58.02,67971
48,0,175.45,59.04,27178
28,1,161.77,48.55,80050
54,0,153.39,49.69,94215
43,1,148.7,78.87,98417
24,1,171.58,71.52,49684
22,0,184.22,88.84,97557
45,0,184.66,69.32,96393
62,0,180.05,72.33,39482
51,0,171.71,67.68,90427
33,1,188.19,70.95,69170
44,0,153.13,74.04,85685
50,0,170.67,54.96,37515
29,0,164.94,61.83,70308
44,1,146.88,65.35,80486
55,1,152.54,45.4,82326
42,0,173.08,50.75,48891
46,1,152.42,55.95,46994
56,1,164.48,76.05,85900
47,1,168.78,93.89,37229
23,0,170.94,59.03,31553
49,1,163.56,48.64,40853
54,0,172.3,80.17,77087
27,0,179.03,49.51,79465
40,0,164.81,45.66,28088
38,0,168.12,68.62,82072
53,0,173.64,51.67,85352
50,0,186.79,76.85,49076
47,1,162.42,68.55,87018
47,1,168.43,75.75,46841
47,1,168.84,65.78,69706
43,1,180.18,74.93,55889
50,0,148.84,41.91,95854
41,0,171.9,52.59,75740
36,1,165.68,68.45,76002
30,1,164.61,72.73,32314
52,0,159.92,69.81,64598
54,1,162.77,54.92,63961
51,0,151.96,37.59,57800
38,0,178.19,57.62,49857
45,1,185.17,86.17,45480
51,1,166.37,42.35,81441
33,1,169.61,68.55,74652
29,1,163.11,45.31,46544
33,1,164.38,73.42,53654
48,1,167.59,97.15,79774
55,0,162.48,67.3,98490
40,0,177.39,63.14,85628
53,1,191.57,65.09,50531
55,0,170.23,62.19,47276
53,0,174.3,104.86,61101
28,1,144.44,47.51,49189
27,0,148.59,53.41,48779
43,1,158.96,65.87,56259
35,0,180.44,79.6,56914
33,0,178.71,38.15,103284
57,0,158.4,56.45,93633
38,0,159.51,45.55,41369
56,0,169.54,74.49,29323
29,0,155.95,68.06,85996
34,1,162.39,55.98,54547
32,0,163.81,52.23,90563
48,0,171.39,49.69,80667
40,0,166.16,52.2,95657
39,0,178.13,52.38,34532
46,1,189.38,71.8,33613
56,1,179.72,59.37,56668
51,0,186.42,48.42,42139
30,0,169.58,64.68,91670
37,0,170.95,62.18000000000001,46765
39,0,166.2,76.81,39347
62,0,164.93,83.92,86257
26,0,178.84,70.89,80455
43,1,167.84,52.57,74681
47,0,153.35,61.7,49261
28,1,176.89,76.29,44774
50,1,180.25,50.75,35151
39,0,165.25,60.05,61842
31,0,183.11,84.92,88679
30,0,179.82,83.28,100655
33,0,181.99,55.93,40645
28,1,172.9,71.24,70629
39,1,173.86,56.67,58106
36,1,158.07,59.8,69797
33,0,150.48,57.56,70515
46,1,172.32,54.61,42220
47,1,188.23,56.35,87622
36,0,162.29,74.72,36123
28,0,166.34,65.62,99437
59,0,165.74,79.59,54632
42,1,180.25,73.48,31724
33,1,175.6,68.98,35594
51,1,147.05,51.13,99495
39,1,175.21,48.19,69492
